,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
0,2023-07-23 12:01:03.374,0,0,0,0,False,0,car,0 days 00:00:01.346000,0 days 00:00:01.346000
1,2023-07-23 12:01:03.694,0,0,0,0,False,0,car,0 days 00:00:01.666000,0 days 00:00:01.666000
2,2023-07-23 12:01:03.934,0,0,0,0,False,0,car,0 days 00:00:01.906000,0 days 00:00:01.906000
3,2023-07-23 12:01:04.094,0,0,0,0,False,0,car,0 days 00:00:02.066000,0 days 00:00:02.066000
4,2023-07-23 12:01:04.414,0,0,0,0,False,0,car,0 days 00:00:02.386000,0 days 00:00:02.386000
5,2023-07-23 12:01:04.774,0,0,0,0,False,0,car,0 days 00:00:02.746000,0 days 00:00:02.746000
6,2023-07-23 12:01:04.974,0,0,0,0,False,0,car,0 days 00:00:02.946000,0 days 00:00:02.946000
7,2023-07-23 12:01:05.135,0,0,0,0,False,0,car,0 days 00:00:03.107000,0 days 00:00:03.107000
8,2023-07-23 12:01:05.335,0,0,0,0,False,0,car,0 days 00:00:03.307000,0 days 00:00:03.307000
9,2023-07-23 12:01:05.575,0,0,0,0,False,0,car,0 days 00:00:03.547000,0 days 00:00:03.547000
10,2023-07-23 12:01:05.735,0,0,0,0,False,0,car,0 days 00:00:03.707000,0 days 00:00:03.707000
11,2023-07-23 12:01:05.935,0,0,0,0,False,0,car,0 days 00:00:03.907000,0 days 00:00:03.907000
12,2023-07-23 12:01:06.175,0,0,0,0,False,0,car,0 days 00:00:04.147000,0 days 00:00:04.147000
13,2023-07-23 12:01:06.375,0,0,0,0,False,0,car,0 days 00:00:04.347000,0 days 00:00:04.347000
14,2023-07-23 12:01:06.735,0,0,0,0,False,0,car,0 days 00:00:04.707000,0 days 00:00:04.707000
15,2023-07-23 12:01:07.015,0,0,0,0,False,0,car,0 days 00:00:04.987000,0 days 00:00:04.987000
16,2023-07-23 12:01:07.215,0,0,0,0,False,0,car,0 days 00:00:05.187000,0 days 00:00:05.187000
17,2023-07-23 12:01:07.375,0,0,0,0,False,0,car,0 days 00:00:05.347000,0 days 00:00:05.347000
18,2023-07-23 12:01:07.535,0,0,0,0,False,0,car,0 days 00:00:05.507000,0 days 00:00:05.507000
19,2023-07-23 12:01:07.775,0,0,0,0,False,0,car,0 days 00:00:05.747000,0 days 00:00:05.747000
20,2023-07-23 12:01:08.095,0,0,0,0,False,0,car,0 days 00:00:06.067000,0 days 00:00:06.067000
21,2023-07-23 12:01:08.335,0,0,0,0,False,0,car,0 days 00:00:06.307000,0 days 00:00:06.307000
22,2023-07-23 12:01:08.534,0,0,0,0,False,0,car,0 days 00:00:06.506000,0 days 00:00:06.506000
23,2023-07-23 12:01:08.854,0,0,0,0,False,0,car,0 days 00:00:06.826000,0 days 00:00:06.826000
24,2023-07-23 12:01:09.014,0,0,0,0,False,0,car,0 days 00:00:06.986000,0 days 00:00:06.986000
25,2023-07-23 12:01:09.254,0,0,0,0,False,0,car,0 days 00:00:07.226000,0 days 00:00:07.226000
26,2023-07-23 12:01:09.494,0,0,0,0,False,0,car,0 days 00:00:07.466000,0 days 00:00:07.466000
27,2023-07-23 12:01:09.814,0,0,0,0,False,0,car,0 days 00:00:07.786000,0 days 00:00:07.786000
28,2023-07-23 12:01:10.094,0,0,0,0,False,0,car,0 days 00:00:08.066000,0 days 00:00:08.066000
29,2023-07-23 12:01:10.294,0,0,0,0,False,0,car,0 days 00:00:08.266000,0 days 00:00:08.266000
30,2023-07-23 12:01:10.494,0,0,0,0,False,0,car,0 days 00:00:08.466000,0 days 00:00:08.466000
31,2023-07-23 12:01:10.774,0,0,0,0,False,0,car,0 days 00:00:08.746000,0 days 00:00:08.746000
32,2023-07-23 12:01:11.054,0,0,0,0,False,0,car,0 days 00:00:09.026000,0 days 00:00:09.026000
33,2023-07-23 12:01:12.135,0,0,0,0,False,0,car,0 days 00:00:10.107000,0 days 00:00:10.107000
34,2023-07-23 12:01:12.335,0,0,0,0,False,0,car,0 days 00:00:10.307000,0 days 00:00:10.307000
35,2023-07-23 12:01:12.575,0,0,0,0,False,0,car,0 days 00:00:10.547000,0 days 00:00:10.547000
36,2023-07-23 12:01:12.815,0,0,0,0,False,0,car,0 days 00:00:10.787000,0 days 00:00:10.787000
37,2023-07-23 12:01:13.015,0,0,0,0,False,0,car,0 days 00:00:10.987000,0 days 00:00:10.987000
38,2023-07-23 12:01:13.335,0,0,0,0,False,0,car,0 days 00:00:11.307000,0 days 00:00:11.307000
39,2023-07-23 12:01:13.655,0,0,0,0,False,0,car,0 days 00:00:11.627000,0 days 00:00:11.627000
40,2023-07-23 12:01:13.975,0,0,0,0,False,0,car,0 days 00:00:11.947000,0 days 00:00:11.947000
41,2023-07-23 12:01:14.135,0,0,0,0,False,0,car,0 days 00:00:12.107000,0 days 00:00:12.107000
42,2023-07-23 12:01:14.335,0,0,0,0,False,0,car,0 days 00:00:12.307000,0 days 00:00:12.307000
43,2023-07-23 12:01:14.535,0,0,0,0,False,0,car,0 days 00:00:12.507000,0 days 00:00:12.507000
44,2023-07-23 12:01:14.895,0,0,0,0,False,0,car,0 days 00:00:12.867000,0 days 00:00:12.867000
45,2023-07-23 12:01:15.055,0,0,0,0,False,0,car,0 days 00:00:13.027000,0 days 00:00:13.027000
46,2023-07-23 12:01:15.294,0,0,0,0,False,0,car,0 days 00:00:13.266000,0 days 00:00:13.266000
47,2023-07-23 12:01:15.494,0,0,0,0,False,0,car,0 days 00:00:13.466000,0 days 00:00:13.466000
48,2023-07-23 12:01:15.654,0,0,0,0,False,0,car,0 days 00:00:13.626000,0 days 00:00:13.626000
49,2023-07-23 12:01:15.854,0,0,0,0,False,0,car,0 days 00:00:13.826000,0 days 00:00:13.826000
50,2023-07-23 12:01:16.094,0,0,0,0,False,0,car,0 days 00:00:14.066000,0 days 00:00:14.066000
51,2023-07-23 12:01:16.454,0,0,0,0,False,0,car,0 days 00:00:14.426000,0 days 00:00:14.426000
52,2023-07-23 12:01:16.614,0,0,0,0,False,0,car,0 days 00:00:14.586000,0 days 00:00:14.586000
53,2023-07-23 12:01:17.054,0,0,0,0,False,0,car,0 days 00:00:15.026000,0 days 00:00:15.026000
54,2023-07-23 12:01:17.214,0,0,0,0,False,0,car,0 days 00:00:15.186000,0 days 00:00:15.186000
55,2023-07-23 12:01:17.374,0,0,0,0,False,0,car,0 days 00:00:15.346000,0 days 00:00:15.346000
56,2023-07-23 12:01:17.654,0,0,0,0,False,0,car,0 days 00:00:15.626000,0 days 00:00:15.626000
57,2023-07-23 12:01:18.054,0,0,0,0,False,0,car,0 days 00:00:16.026000,0 days 00:00:16.026000
58,2023-07-23 12:01:18.295,0,0,0,0,False,0,car,0 days 00:00:16.267000,0 days 00:00:16.267000
59,2023-07-23 12:01:18.575,0,0,0,0,False,0,car,0 days 00:00:16.547000,0 days 00:00:16.547000
60,2023-07-23 12:01:18.775,0,0,0,0,False,0,car,0 days 00:00:16.747000,0 days 00:00:16.747000
61,2023-07-23 12:01:19.055,0,0,0,0,False,0,car,0 days 00:00:17.027000,0 days 00:00:17.027000
62,2023-07-23 12:01:19.215,0,0,0,0,False,0,car,0 days 00:00:17.187000,0 days 00:00:17.187000
63,2023-07-23 12:01:19.375,0,0,0,0,False,0,car,0 days 00:00:17.347000,0 days 00:00:17.347000
64,2023-07-23 12:01:19.695,0,0,0,0,False,0,car,0 days 00:00:17.667000,0 days 00:00:17.667000
65,2023-07-23 12:01:20.095,0,0,0,0,False,0,car,0 days 00:00:18.067000,0 days 00:00:18.067000
66,2023-07-23 12:01:20.295,0,0,0,0,False,0,car,0 days 00:00:18.267000,0 days 00:00:18.267000
67,2023-07-23 12:01:20.495,0,0,0,0,False,0,car,0 days 00:00:18.467000,0 days 00:00:18.467000
68,2023-07-23 12:01:20.735,0,0,0,0,False,0,car,0 days 00:00:18.707000,0 days 00:00:18.707000
69,2023-07-23 12:01:21.175,0,0,0,0,False,0,car,0 days 00:00:19.147000,0 days 00:00:19.147000
70,2023-07-23 12:01:21.535,0,0,0,0,False,0,car,0 days 00:00:19.507000,0 days 00:00:19.507000
71,2023-07-23 12:01:21.735,0,0,0,0,False,0,car,0 days 00:00:19.707000,0 days 00:00:19.707000
72,2023-07-23 12:01:22.054,0,0,0,0,False,0,car,0 days 00:00:20.026000,0 days 00:00:20.026000
73,2023-07-23 12:01:22.334,0,0,0,0,False,0,car,0 days 00:00:20.306000,0 days 00:00:20.306000
74,2023-07-23 12:01:22.574,0,0,0,0,False,0,car,0 days 00:00:20.546000,0 days 00:00:20.546000
75,2023-07-23 12:01:22.774,0,0,0,0,False,0,car,0 days 00:00:20.746000,0 days 00:00:20.746000
76,2023-07-23 12:01:22.974,0,0,0,0,False,0,car,0 days 00:00:20.946000,0 days 00:00:20.946000
77,2023-07-23 12:01:23.174,0,0,0,0,False,0,car,0 days 00:00:21.146000,0 days 00:00:21.146000
78,2023-07-23 12:01:23.414,0,0,0,0,False,0,car,0 days 00:00:21.386000,0 days 00:00:21.386000
79,2023-07-23 12:01:23.694,0,0,0,0,False,0,car,0 days 00:00:21.666000,0 days 00:00:21.666000
80,2023-07-23 12:01:24.054,0,0,0,0,False,0,car,0 days 00:00:22.026000,0 days 00:00:22.026000
