,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
0,2023-11-05 16:01:03.425,386,0,0,104,True,1,car,0 days 00:00:03.422000,0 days 00:00:03.422000
1,2023-11-05 16:01:03.665,386,0,0,104,True,1,car,0 days 00:00:03.662000,0 days 00:00:03.662000
2,2023-11-05 16:01:04.065,386,0,0,104,True,1,car,0 days 00:00:04.062000,0 days 00:00:04.062000
3,2023-11-05 16:01:04.345,386,0,0,104,True,1,car,0 days 00:00:04.342000,0 days 00:00:04.342000
4,2023-11-05 16:01:04.505,386,0,0,104,True,1,car,0 days 00:00:04.502000,0 days 00:00:04.502000
5,2023-11-05 16:01:04.905,386,0,0,104,True,1,car,0 days 00:00:04.902000,0 days 00:00:04.902000
6,2023-11-05 16:01:05.065,386,0,0,104,True,1,car,0 days 00:00:05.062000,0 days 00:00:05.062000
7,2023-11-05 16:01:05.265,386,0,0,104,True,1,car,0 days 00:00:05.262000,0 days 00:00:05.262000
8,2023-11-05 16:01:05.505,386,0,0,104,True,1,car,0 days 00:00:05.502000,0 days 00:00:05.502000
9,2023-11-05 16:01:05.665,386,0,0,104,True,1,car,0 days 00:00:05.662000,0 days 00:00:05.662000
10,2023-11-05 16:01:05.865,386,0,0,104,True,1,car,0 days 00:00:05.862000,0 days 00:00:05.862000
11,2023-11-05 16:01:06.105,386,0,0,104,True,1,car,0 days 00:00:06.102000,0 days 00:00:06.102000
12,2023-11-05 16:01:06.345,386,0,0,104,True,1,car,0 days 00:00:06.342000,0 days 00:00:06.342000
13,2023-11-05 16:01:06.505,386,0,0,104,True,1,car,0 days 00:00:06.502000,0 days 00:00:06.502000
14,2023-11-05 16:01:06.984,386,0,0,104,True,1,car,0 days 00:00:06.981000,0 days 00:00:06.981000
15,2023-11-05 16:01:07.384,386,0,0,104,True,1,car,0 days 00:00:07.381000,0 days 00:00:07.381000
16,2023-11-05 16:01:07.544,386,0,0,104,True,1,car,0 days 00:00:07.541000,0 days 00:00:07.541000
17,2023-11-05 16:01:08.024,386,0,0,104,True,1,car,0 days 00:00:08.021000,0 days 00:00:08.021000
18,2023-11-05 16:01:08.344,386,0,0,104,True,1,car,0 days 00:00:08.341000,0 days 00:00:08.341000
19,2023-11-05 16:01:08.544,386,0,0,104,True,1,car,0 days 00:00:08.541000,0 days 00:00:08.541000
20,2023-11-05 16:01:08.824,386,0,0,104,True,1,car,0 days 00:00:08.821000,0 days 00:00:08.821000
21,2023-11-05 16:01:08.984,386,0,0,104,True,1,car,0 days 00:00:08.981000,0 days 00:00:08.981000
22,2023-11-05 16:01:09.265,386,0,0,104,True,1,car,0 days 00:00:09.262000,0 days 00:00:09.262000
23,2023-11-05 16:01:09.505,386,0,0,104,True,1,car,0 days 00:00:09.502000,0 days 00:00:09.502000
24,2023-11-05 16:01:09.705,386,0,0,104,True,1,car,0 days 00:00:09.702000,0 days 00:00:09.702000
25,2023-11-05 16:01:09.865,386,0,0,104,True,1,car,0 days 00:00:09.862000,0 days 00:00:09.862000
26,2023-11-05 16:01:10.025,386,0,0,104,True,1,car,0 days 00:00:10.022000,0 days 00:00:10.022000
27,2023-11-05 16:01:10.305,386,0,0,104,True,1,car,0 days 00:00:10.302000,0 days 00:00:10.302000
28,2023-11-05 16:01:10.465,386,0,0,104,True,1,car,0 days 00:00:10.462000,0 days 00:00:10.462000
29,2023-11-05 16:01:10.705,386,0,0,104,True,1,car,0 days 00:00:10.702000,0 days 00:00:10.702000
30,2023-11-05 16:01:10.945,386,0,0,104,True,1,car,0 days 00:00:10.942000,0 days 00:00:10.942000
31,2023-11-05 16:01:11.105,386,0,0,104,True,1,car,0 days 00:00:11.102000,0 days 00:00:11.102000
32,2023-11-05 16:01:11.385,386,0,0,104,True,1,car,0 days 00:00:11.382000,0 days 00:00:11.382000
33,2023-11-05 16:01:11.785,386,0,0,104,True,1,car,0 days 00:00:11.782000,0 days 00:00:11.782000
34,2023-11-05 16:01:12.145,386,0,0,104,True,1,car,0 days 00:00:12.142000,0 days 00:00:12.142000
35,2023-11-05 16:01:12.305,386,0,0,104,True,1,car,0 days 00:00:12.302000,0 days 00:00:12.302000
36,2023-11-05 16:01:12.505,386,0,0,104,True,1,car,0 days 00:00:12.502000,0 days 00:00:12.502000
37,2023-11-05 16:01:12.785,386,0,0,104,True,1,car,0 days 00:00:12.782000,0 days 00:00:12.782000
38,2023-11-05 16:01:13.025,386,0,0,104,True,1,car,0 days 00:00:13.022000,0 days 00:00:13.022000
39,2023-11-05 16:01:13.265,386,0,0,104,True,1,car,0 days 00:00:13.262000,0 days 00:00:13.262000
40,2023-11-05 16:01:13.464,386,0,0,104,True,1,car,0 days 00:00:13.461000,0 days 00:00:13.461000
41,2023-11-05 16:01:13.864,386,0,0,104,True,1,car,0 days 00:00:13.861000,0 days 00:00:13.861000
42,2023-11-05 16:01:14.144,386,0,0,104,True,1,car,0 days 00:00:14.141000,0 days 00:00:14.141000
43,2023-11-05 16:01:14.384,386,0,0,104,True,1,car,0 days 00:00:14.381000,0 days 00:00:14.381000
44,2023-11-05 16:01:14.544,386,0,0,104,True,1,car,0 days 00:00:14.541000,0 days 00:00:14.541000
45,2023-11-05 16:01:14.784,386,0,0,104,True,1,car,0 days 00:00:14.781000,0 days 00:00:14.781000
46,2023-11-05 16:01:14.944,386,0,0,104,True,1,car,0 days 00:00:14.941000,0 days 00:00:14.941000
47,2023-11-05 16:01:15.304,386,0,0,104,True,1,car,0 days 00:00:15.301000,0 days 00:00:15.301000
48,2023-11-05 16:01:15.584,386,0,0,104,True,1,car,0 days 00:00:15.581000,0 days 00:00:15.581000
49,2023-11-05 16:01:15.744,386,0,0,104,True,1,car,0 days 00:00:15.741000,0 days 00:00:15.741000
50,2023-11-05 16:01:15.985,386,0,0,104,True,1,car,0 days 00:00:15.982000,0 days 00:00:15.982000
51,2023-11-05 16:01:16.265,386,0,0,104,True,1,car,0 days 00:00:16.262000,0 days 00:00:16.262000
52,2023-11-05 16:01:16.465,386,0,0,104,True,1,car,0 days 00:00:16.462000,0 days 00:00:16.462000
53,2023-11-05 16:01:16.745,386,0,0,104,True,1,car,0 days 00:00:16.742000,0 days 00:00:16.742000
54,2023-11-05 16:01:17.145,386,0,0,104,True,1,car,0 days 00:00:17.142000,0 days 00:00:17.142000
55,2023-11-05 16:01:18.105,386,0,0,104,True,1,car,0 days 00:00:18.102000,0 days 00:00:18.102000
56,2023-11-05 16:01:18.465,386,0,0,104,True,1,car,0 days 00:00:18.462000,0 days 00:00:18.462000
57,2023-11-05 16:01:18.665,386,0,0,104,True,1,car,0 days 00:00:18.662000,0 days 00:00:18.662000
58,2023-11-05 16:01:18.985,386,0,0,104,True,1,car,0 days 00:00:18.982000,0 days 00:00:18.982000
59,2023-11-05 16:01:19.385,386,0,0,104,True,1,car,0 days 00:00:19.382000,0 days 00:00:19.382000
60,2023-11-05 16:01:19.825,386,0,0,104,True,1,car,0 days 00:00:19.822000,0 days 00:00:19.822000
61,2023-11-05 16:01:20.304,386,0,0,104,True,1,car,0 days 00:00:20.301000,0 days 00:00:20.301000
62,2023-11-05 16:01:20.464,386,0,0,104,True,1,car,0 days 00:00:20.461000,0 days 00:00:20.461000
63,2023-11-05 16:01:20.784,386,0,0,104,True,1,car,0 days 00:00:20.781000,0 days 00:00:20.781000
64,2023-11-05 16:01:21.184,386,0,0,104,True,1,car,0 days 00:00:21.181000,0 days 00:00:21.181000
65,2023-11-05 16:01:21.424,386,0,0,104,True,1,car,0 days 00:00:21.421000,0 days 00:00:21.421000
66,2023-11-05 16:01:21.664,386,0,0,104,True,1,car,0 days 00:00:21.661000,0 days 00:00:21.661000
67,2023-11-05 16:01:21.984,386,0,0,104,True,1,car,0 days 00:00:21.981000,0 days 00:00:21.981000
68,2023-11-05 16:01:22.144,386,0,0,104,True,1,car,0 days 00:00:22.141000,0 days 00:00:22.141000
69,2023-11-05 16:01:22.385,386,0,0,104,True,1,car,0 days 00:00:22.382000,0 days 00:00:22.382000
70,2023-11-05 16:01:22.545,386,0,0,104,True,1,car,0 days 00:00:22.542000,0 days 00:00:22.542000
71,2023-11-05 16:01:22.825,386,0,0,104,True,1,car,0 days 00:00:22.822000,0 days 00:00:22.822000
72,2023-11-05 16:01:23.025,386,0,0,104,True,1,car,0 days 00:00:23.022000,0 days 00:00:23.022000
73,2023-11-05 16:01:23.185,386,0,0,104,True,1,car,0 days 00:00:23.182000,0 days 00:00:23.182000
74,2023-11-05 16:01:23.345,386,0,0,104,True,1,car,0 days 00:00:23.342000,0 days 00:00:23.342000
75,2023-11-05 16:01:23.505,386,0,0,104,True,1,car,0 days 00:00:23.502000,0 days 00:00:23.502000
76,2023-11-05 16:01:23.825,386,0,0,104,True,1,car,0 days 00:00:23.822000,0 days 00:00:23.822000
77,2023-11-05 16:01:23.985,386,0,0,104,True,1,car,0 days 00:00:23.982000,0 days 00:00:23.982000
78,2023-11-05 16:01:24.145,386,0,0,104,True,1,car,0 days 00:00:24.142000,0 days 00:00:24.142000
79,2023-11-05 16:01:24.425,386,0,0,104,True,1,car,0 days 00:00:24.422000,0 days 00:00:24.422000
80,2023-11-05 16:01:24.625,386,0,0,104,True,1,car,0 days 00:00:24.622000,0 days 00:00:24.622000
81,2023-11-05 16:01:24.865,386,0,0,104,True,1,car,0 days 00:00:24.862000,0 days 00:00:24.862000
82,2023-11-05 16:01:25.025,386,0,0,104,True,1,car,0 days 00:00:25.022000,0 days 00:00:25.022000
83,2023-11-05 16:01:25.345,386,0,0,104,True,1,car,0 days 00:00:25.342000,0 days 00:00:25.342000
84,2023-11-05 16:01:25.505,386,0,0,104,True,1,car,0 days 00:00:25.502000,0 days 00:00:25.502000
85,2023-11-05 16:01:25.665,386,0,0,104,True,1,car,0 days 00:00:25.662000,0 days 00:00:25.662000
86,2023-11-05 16:01:25.825,386,0,0,104,True,1,car,0 days 00:00:25.822000,0 days 00:00:25.822000
87,2023-11-05 16:01:26.145,386,0,0,104,True,1,car,0 days 00:00:26.142000,0 days 00:00:26.142000
88,2023-11-05 16:01:26.385,386,0,0,104,True,1,car,0 days 00:00:26.382000,0 days 00:00:26.382000
89,2023-11-05 16:01:26.625,386,0,0,104,True,1,car,0 days 00:00:26.622000,0 days 00:00:26.622000
90,2023-11-05 16:01:26.864,386,0,0,104,True,1,car,0 days 00:00:26.861000,0 days 00:00:26.861000
91,2023-11-05 16:01:27.064,386,0,0,104,True,1,car,0 days 00:00:27.061000,0 days 00:00:27.061000
